mvc-11484,172.0
mvc-11438,37.0
mvc-15350,107.0
mvc-652,83.0
mvc-4415,199.0
mvc-15643,37.0
mvc-13876,259.0
mvc-10478,86.0
mvc-6389,116.0
mvc-5897,70.0
mvc-8365,87.0
mvc-11651,69.0
mvc-13158,167.0
mvc-678,26.0
mvc-13133,31.0
mvc-15272,70.0
mvc-3769,122.0
mvc-3978,110.0
mvc-7786,139.0
mvc-13900,120.0
mvc-11233,71.0
mvc-11780,65.0
mvc-5096,50.0
mvc-3988,96.0
mvc-7794,97.0
mvc-14201,129.0
mvc-14941,38.0
mp-22712,95.0
mvc-3672,125.0
mvc-5884,63.0
mvc-4607,111.0
mvc-3525,49.0
mvc-13455,168.0
mvc-6921,139.0
mvc-11699,182.0
mvc-12484,157.0
mp-544,169.0
mp-3702,198.0
mp-8871,47.0
mp-865162,161.0
mp-9556,49.0
mp-29596,93.0
mp-22617,91.0
mp-862563,108.0
mp-8786,139.0
mp-30427,32.0
mp-755309,10.0
mp-864890,188.0
mp-23558,100.0
mp-11431,85.0
mp-9324,34.0
mp-7524,129.0
mp-862561,178.0
mp-5072,24.0
mp-3805,203.0
mp-20790,18.0
mp-672645,187.0
mp-6926,112.0
mp-1251,233.0
mp-16524,131.0
mp-10086,106.0
mp-5962,33.0
mp-865490,232.0
mp-2480,158.0
mp-989579,20.0
mp-7739,57.0
mp-865888,202.0
mp-862431,124.0
mp-558781,177.0
mp-865868,138.0
mp-7918,127.0
mp-867137,195.0
mp-4152,44.0
mp-867274,218.0
mp-2831,162.0
mp-20935,160.0
mp-867156,172.0
mp-7632,241.0
mp-8150,36.0
mp-865928,202.0
mp-861629,112.0
mp-20983,154.0
mp-1682,118.0
mp-22232,23.0
mp-862600,216.0
mp-571440,14.0
mp-864883,112.0
mp-4475,47.0
mp-4756,40.0
mp-10894,184.0
mp-20905,194.0
mp-650,146.0
mp-866062,224.0
mp-862546,111.0
mp-4864,40.0
mp-7926,23.0
mp-28049,15.0
mp-7066,124.0
mp-21850,140.0
mp-29481,15.0
mp-862710,101.0
mp-21471,68.0
mp-550908,156.0
mp-12623,53.0
mp-23202,12.0
mp-30091,209.0
mp-6304,144.0
mp-3700,78.0
mp-760439,211.0
mp-10183,81.0
mp-15649,152.0
mp-865131,202.0
mp-7804,255.0
mp-4474,74.0
mp-10469,215.0
mp-19420,127.0
mp-567749,166.0
mp-1474,187.0
mp-2260,201.0
mp-15322,112.0
mp-2682,104.0
mp-11808,152.0
mp-559598,86.0
mp-30726,59.0
mp-22151,65.0
mp-27757,138.0
mp-4343,54.0
mp-11957,77.0
mp-1014168,17.0
mp-17518,68.0
mp-1009083,57.0
mp-1001019,57.0
mp-9743,63.0
mp-864765,45.0
mp-23406,8.0
mp-28614,155.0
mp-4175,64.0
mp-22811,53.0
mp-862723,210.0
mp-19784,228.0
mp-8306,33.0
mp-8446,22.0
mp-15777,28.0
mp-850275,11.0
mp-862264,105.0
mp-8255,15.0
mp-862257,90.0
mp-865803,193.0
mp-30722,64.0
mp-862297,148.0
mp-23736,40.0
mp-1014252,150.0
mp-3721,159.0
mp-862706,205.0
mp-8630,140.0
mp-22565,154.0
mp-570074,190.0
mp-776083,26.0
mp-865966,238.0
mp-4992,209.0
mp-22027,80.0
mp-9225,149.0
mp-10911,112.0
mp-6613,138.0
mp-30151,29.0
mp-7090,27.0
mp-12961,93.0
mp-12595,266.0
mp-557233,45.0
mp-23179,34.0
mp-29666,14.0
mp-9325,53.0
mp-7906,38.0
mp-11273,155.0
mp-30062,8.0
mp-10125,160.0
mp-638729,9.0
mp-6959,20.0
mp-554107,46.0
mp-541487,24.0
mp-8608,52.0
mp-867769,148.0
mp-8689,55.0
mp-4573,30.0
mp-8401,64.0
mp-3138,18.0
mp-11176,132.0
mp-10219,124.0
mp-774736,43.0
mp-30438,183.0
mp-15987,148.0
mp-560553,4.0
mp-4247,30.0
mp-9166,96.0
mp-15724,20.0
mp-643718,35.0
mp-867270,207.0
mp-3970,27.0
mp-865809,212.0
mp-865912,100.0
mp-16266,55.0
mp-4593,215.0
mp-866094,133.0
mp-862655,309.0
mp-8732,40.0
mp-862261,109.0
mp-570677,30.0
mp-30774,114.0
mp-4091,273.0
mp-11465,43.0
mp-865504,84.0
mp-2271,124.0
mp-16719,95.0
mp-22227,146.0
mp-10969,86.0
mp-8578,97.0
mp-862338,118.0
mp-20563,69.0
mp-867927,223.0
mp-867110,140.0
mp-11270,163.0
mp-867748,171.0
mp-2894,90.0
mp-19722,66.0
mp-10873,114.0
mp-12137,70.0
mp-867242,78.0
mp-27882,8.0
mp-7557,162.0
mp-30312,97.0
mp-27768,339.0
mp-14797,25.0
mp-23231,40.0
mp-865234,226.0
mp-15776,37.0
mp-643257,14.0
mp-1734,61.0
mp-19405,126.0
mp-864672,241.0
mp-1578,217.0
mp-697030,75.0
mp-11282,218.0
mp-14983,120.0
mp-19734,20.0
mp-7482,51.0
mp-17524,15.0
mp-637614,53.0
mp-22648,68.0
mp-10457,169.0
mp-570684,265.0
mp-553243,66.0
mp-5529,233.0
mp-3587,149.0
mp-2252,191.0
mp-15780,198.0
mp-865497,291.0
mp-20180,242.0
mp-865678,192.0
mp-867779,232.0
mp-4124,69.0
mp-2354,119.0
mp-11275,242.0
mp-3657,201.0
mp-861672,191.0
mp-7849,24.0
mp-601285,158.0
mp-28084,12.0
mp-21855,36.0
mp-864932,91.0
mp-862370,129.0
mp-31011,106.0
mp-866160,98.0
mp-21521,35.0
mp-30661,131.0
mp-865793,85.0
mp-4563,146.0
mp-865506,278.0
mp-865869,171.0
mp-552934,41.0
mp-610972,127.0
mp-8418,193.0
mp-582360,200.0
mp-20557,112.0
mp-7823,84.0
mp-12561,134.0
mp-989512,22.0
mp-553946,134.0
mp-754134,204.0
mp-3299,92.0
mp-22636,199.0
mp-4182,77.0
mp-976334,36.0
mp-22444,219.0
mp-23797,19.0
mp-34467,45.0
mp-672254,57.0
mp-12952,131.0
mp-864650,272.0
mp-6606,171.0
mp-571499,274.0
mp-20354,80.0
mp-865876,227.0
mp-11806,88.0
mp-13948,20.0
mp-864640,237.0
mp-569628,53.0
mp-20337,119.0
mp-10208,189.0
mp-9146,77.0
mp-8973,185.0
mp-11560,202.0
mp-755478,101.0
mp-5549,67.0
mp-16905,29.0
mp-4678,142.0
mp-5318,114.0
mp-505540,178.0
mp-776205,173.0
mp-979435,46.0
mp-866173,108.0
mp-30485,22.0
mp-7429,44.0
mp-20618,140.0
mp-9942,61.0
mp-30493,155.0
mp-2695,129.0
mp-8842,66.0
mp-1252,119.0
mp-8487,82.0
mp-30477,33.0
mp-10266,213.0
mp-3390,117.0
mp-15316,55.0
mp-11388,217.0
mp-865898,190.0
mp-865665,273.0
mp-4238,159.0
mp-31171,102.0
mp-30981,28.0
mp-568560,18.0
mp-15722,308.0
mp-4876,14.0
mp-753798,43.0
mp-3216,132.0
mp-9957,180.0
mp-265,325.0
mp-1890,311.0
mp-19210,179.0
mp-9956,189.0
mp-10671,41.0
mp-865717,236.0
mp-10669,33.0
mp-676828,75.0
mp-31160,46.0
mp-864919,163.0
mp-27747,4.0
mp-571039,62.0
mp-867761,132.0
mp-13314,34.0
mp-10284,119.0
mp-568402,90.0
mp-29175,59.0
mp-22950,15.0
mp-865681,243.0
mp-6353,167.0
mp-30028,174.0
mp-4079,102.0
mp-569662,23.0
mp-29374,21.0
mp-7908,29.0
mp-7601,163.0
mp-865444,91.0
mp-23137,115.0
mp-12972,119.0
mp-540925,16.0
mp-864940,119.0
mp-862365,138.0
mp-864966,245.0
mp-1135,200.0
mp-867350,30.0
mp-568992,187.0
mp-973966,29.0
mp-10003,191.0
mp-20586,213.0
mp-12678,243.0
mp-2348,119.0
mp-29898,18.0
mp-30737,58.0
mp-10322,104.0
mp-571555,9.0
mp-4056,144.0
mp-20793,19.0
mp-16755,19.0
mp-5387,132.0
mp-862712,143.0
mp-867253,114.0
mp-613327,319.0
mp-14796,26.0
mp-7086,16.0
mp-866169,23.0
mp-7080,79.0
mp-16297,102.0
mp-11283,126.0
mp-11917,185.0
mp-4673,155.0
mp-7443,76.0
mp-30460,77.0
mp-867821,217.0
mp-867846,263.0
mp-867828,231.0
mp-7251,134.0
mp-867243,121.0
mp-567276,201.0
mp-731,43.0
mp-4492,219.0
mp-7559,156.0
mp-570835,51.0
mp-9177,86.0
mp-839,186.0
mp-7377,31.0
mp-22418,94.0
mp-8409,80.0
mp-16497,108.0
mp-22870,13.0
mp-4081,31.0
mp-862609,233.0
mp-10161,24.0
mp-861912,229.0
mp-29623,32.0
mp-35397,66.0
mp-754165,179.0
mp-10259,177.0
mp-542435,93.0
mp-10676,102.0
mp-644264,61.0
mp-676058,70.0
mp-8458,69.0
mp-18919,153.0
mp-3779,13.0
mp-10670,47.0
mp-558838,41.0
mp-19928,96.0
mp-34169,30.0
mp-8439,39.0
mp-641923,8.0
mp-29057,13.0
mp-19929,104.0
mp-20320,20.0
mp-7929,32.0
mp-866162,63.0
mp-21264,359.0
mp-16363,131.0
mp-644278,95.0
mp-4628,85.0
mp-3201,67.0
mp-2395,89.0
mp-865840,226.0
mp-2449,249.0
mp-28024,126.0
mp-866143,204.0
mp-865842,231.0
mp-14763,88.0
mp-7400,36.0
mp-19968,48.0
mp-11366,122.0
mp-11350,85.0
mp-6812,54.0
mp-945,213.0
mp-31153,90.0
mp-864684,191.0
mp-1014227,149.0
mp-2677,155.0
mp-31456,147.0
mp-8188,98.0
mp-2752,184.0
mp-549720,13.0
mp-12951,125.0
mp-8818,80.0
mp-556424,65.0
mp-19167,25.0
mp-567769,108.0
mp-864639,244.0
mp-556417,14.0
mp-5518,50.0
mp-643243,11.0
mp-9570,57.0
mp-867897,205.0
mp-23121,66.0
mp-3701,126.0
mp-5590,60.0
mp-5407,178.0
mp-22313,70.0
mp-865231,40.0
mp-1545,204.0
mp-11277,108.0
mp-568137,21.0
mp-19963,181.0
mp-573119,174.0
mp-1120,288.0
mp-862631,31.0
mp-5478,141.0
mp-559200,63.0
mp-4276,106.0
mp-865495,237.0
mp-569989,228.0
mp-643101,14.0
mp-38394,21.0
mp-10180,66.0
mp-17695,72.0
mp-27891,44.0
mp-11537,231.0
mp-556562,16.0
mp-7573,335.0
mp-8994,23.0
mp-864920,117.0
mp-31168,49.0
mp-625094,57.0
mp-9744,59.0
mp-27660,41.0
mp-30365,148.0
mp-754671,115.0
mp-5910,52.0
mp-16764,27.0
mp-7486,60.0
mp-3849,26.0
mp-23034,31.0
mp-38194,142.0
mp-542903,113.0
mp-11169,99.0
mp-571343,41.0
mp-867794,125.0
mp-570689,72.0
mp-443,67.0
mp-30410,127.0
mp-3006,7.0
mp-22304,23.0
mp-12723,47.0
mp-867842,148.0
mp-8414,14.0
mp-7909,26.0
mp-5176,136.0
mp-22759,335.0
mp-19247,148.0
mp-20395,183.0
mp-21236,80.0
mp-10057,289.0
mp-866161,251.0
mp-865533,239.0
mp-865010,196.0
mp-5920,61.0
mp-581733,120.0
mp-22980,25.0
mp-675464,131.0
mp-862657,116.0
mp-30461,84.0
mp-29641,21.0
mp-862778,236.0
mp-4076,141.0
mp-510346,27.0
mp-862664,82.0
mp-2313,40.0
mp-569886,40.0
mp-13572,173.0
mp-10010,175.0
mp-4370,81.0
mp-865664,285.0
mp-21907,153.0
mp-569807,16.0
mp-754326,56.0
mp-19917,35.0
mp-22463,152.0
mp-19765,20.0
mp-865485,265.0
mp-15236,32.0
mp-28376,28.0
mp-10244,145.0
mp-213,58.0
mp-865587,89.0
mp-567462,178.0
mp-3274,157.0
mp-11873,136.0
mp-23056,43.0
mp-865523,183.0
mp-8456,72.0
mp-570670,212.0
mp-7798,147.0
mp-510076,14.0
mp-29088,50.0
mp-864598,46.0
mp-31438,80.0
mp-861616,99.0
mp-864927,218.0
mp-7917,112.0
mp-558518,30.0
mp-567982,103.0
mp-7433,41.0
mp-18468,219.0
mp-862316,165.0
mp-865026,239.0
mp-2728,267.0
mp-570256,14.0
mp-643945,186.0
mp-9919,47.0
mp-864985,224.0
mp-12716,96.0
mp-568346,38.0
mp-22580,152.0
mp-569249,203.0
mp-10198,158.0
mp-10076,160.0
mp-29011,74.0
mp-13911,59.0
mp-16271,38.0
mp-865032,175.0
mp-864950,231.0
mp-12622,64.0
mp-12558,47.0
mp-9987,224.0
mp-22503,153.0
mp-9566,39.0
mp-864631,175.0
mp-11621,102.0
mp-10527,84.0
mp-865805,200.0
mp-20533,52.0
mp-10155,193.0
mp-7575,116.0
mp-3887,99.0
mp-30441,140.0
mp-19845,171.0
mp-19789,306.0
mp-861961,193.0
mp-7936,83.0
mp-13416,101.0
mp-8132,22.0
mp-16565,52.0
mp-977463,133.0
mp-31502,53.0
mp-9999,296.0
mp-605034,16.0
mp-10300,198.0
mp-20098,85.0
mp-862702,78.0
mp-865147,184.0
mp-22701,139.0
mp-20175,82.0
mp-568747,40.0
mp-28895,88.0
mp-3637,131.0
mp-2323,142.0
mp-4472,317.0
mp-3078,59.0
mp-867187,176.0
mp-755378,90.0
mp-12565,129.0
mp-22956,13.0
mp-13944,104.0
mp-999198,309.0
mp-754515,33.0
mp-9884,18.0
mp-753197,181.0
mp-20860,209.0
mp-11287,38.0
mp-22258,189.0
mp-568974,61.0
mp-862362,141.0
mp-866033,185.0
mp-29026,288.0
mp-13983,36.0
mp-999068,119.0
mp-11770,72.0
mp-864978,73.0
mp-984718,131.0
mp-12571,148.0
mp-4150,35.0
mp-3534,23.0
mp-571216,46.0
mp-16246,71.0
mp-12666,124.0
mp-12532,37.0
mp-11256,103.0
mp-11252,124.0
mp-16613,172.0
mp-9951,180.0
mp-19728,124.0
mp-5414,23.0
mp-996995,86.0
mp-715,246.0
mp-10616,34.0
mp-8126,90.0
mp-867699,25.0
mp-20492,148.0
mp-864798,213.0
mp-30842,169.0
mp-2553,128.0
mp-861918,64.0
mp-7910,26.0
mp-10848,103.0
mp-27606,110.0
mp-20401,135.0
mp-11573,207.0
mp-30866,283.0
mp-11572,255.0
mp-1008527,324.0
mp-865229,216.0
mp-21248,244.0
mp-862366,72.0
mp-6326,113.0
mp-10455,84.0
mp-7921,32.0
mp-3522,68.0
mp-866071,229.0
mp-6962,64.0
mp-571622,133.0
mp-31147,44.0
mp-10055,303.0
mp-12665,113.0
mp-9251,22.0
mp-865652,207.0
mp-571443,36.0
mp-867802,126.0
mp-12725,190.0
mp-28319,4.0
mp-7885,76.0
mp-600125,123.0
mp-22079,156.0
mp-865525,61.0
mp-22315,140.0
mp-10847,90.0
mp-10918,31.0
mp-12520,72.0
mp-1014257,146.0
mp-19983,103.0
mp-12083,307.0
mp-10435,77.0
mp-5048,27.0
mp-4385,91.0
mp-675078,42.0
mp-801,292.0
mp-4656,123.0
mp-557938,75.0
mp-7928,36.0
mp-4590,162.0
mp-570377,39.0
mp-21023,158.0
mp-865020,185.0
mp-31326,40.0
mp-505215,67.0
mp-6179,35.0
mp-31339,118.0
mp-11947,69.0
mp-13801,168.0
mp-861910,66.0
mp-4586,26.0
mp-568866,16.0
mp-13160,76.0
mp-1475,141.0
mp-20202,74.0
mp-568436,61.0
mp-21851,162.0
mp-865810,263.0
mp-15703,316.0
mp-30847,137.0
mp-541937,32.0
mp-571638,12.0
mp-5794,169.0
mp-8995,20.0
mp-862703,93.0
mp-9023,113.0
mp-28872,15.0
mp-2123,173.0
mp-31297,109.0
mp-21508,82.0
mp-3081,214.0
mp-865925,158.0
mp-11879,56.0
mp-10200,138.0
mp-554212,54.0
mp-14091,52.0
mp-9025,93.0
mp-11826,113.0
mp-559264,38.0
mp-5475,136.0
mp-865520,98.0
mp-22535,167.0
mp-3871,135.0
mp-7232,20.0
mp-3363,102.0
mp-569875,194.0
mp-3032,17.0
mp-863744,53.0
mp-13548,12.0
mp-1156,45.0
mp-7979,24.0
mp-29748,25.0
mp-29403,5.0
mp-28364,36.0
mp-867194,48.0
mp-27848,24.0
mp-866159,147.0
mp-11512,135.0
mp-16043,173.0
mp-754363,110.0
mp-864990,236.0
mp-865092,124.0
mp-867146,195.0
mp-7829,209.0
mp-31496,47.0
mp-19877,144.0
mp-15778,86.0
mp-4828,152.0
mp-20805,65.0
mp-22566,47.0
mp-22302,177.0
mp-10271,217.0
mp-1008610,172.0
mp-17287,18.0
mp-11541,209.0
mp-10846,101.0
mp-8969,130.0
mp-417,182.0
mp-9961,112.0
mp-20146,133.0
mp-8281,44.0
mp-862321,104.0
mp-20698,54.0
mp-13947,22.0
mp-30836,214.0
mp-2114,160.0
mp-30871,179.0
mp-27743,15.0
mp-7916,135.0
mp-1260,108.0
mp-644229,41.0
mp-3862,57.0
mp-864916,190.0
mp-11547,83.0
mp-569344,186.0
mp-12631,176.0
mp-31348,65.0
mp-505368,41.0
mp-570198,48.0
mp-9958,153.0
mp-17481,149.0
mp-867909,139.0
mp-862586,297.0
mp-17862,65.0
mp-2006,237.0
mp-22396,191.0
mp-867896,102.0
mp-4488,78.0
mp-5928,39.0
mp-7771,46.0
mp-30780,36.0
mp-31469,118.0
mp-5166,87.0
mp-11695,20.0
mp-862725,223.0
mp-29076,224.0
mp-640024,144.0
mp-4822,132.0
mp-9514,134.0
mp-2455,166.0
mp-866152,193.0
mp-22179,89.0
mp-21469,175.0
mp-30807,165.0
mp-5078,61.0
mp-558747,10.0
mp-7350,68.0
mp-862372,140.0
mp-865807,210.0
mp-9960,75.0
mp-557257,68.0
mp-20708,72.0
mp-5251,67.0
mp-560023,31.0
mp-864976,100.0
mp-7770,54.0
mp-754311,18.0
mp-11269,55.0
mp-10059,244.0
mp-4627,139.0
mp-644225,45.0
mp-22546,195.0
mp-4551,34.0
mp-11300,73.0
mp-30227,10.0
mp-30472,50.0
mp-20033,155.0
mp-569250,273.0
mp-5149,192.0
mp-8861,40.0
mp-864930,193.0
mp-504543,116.0
mp-603,129.0
mp-866171,84.0
mp-865531,157.0
mp-21249,89.0
mp-867689,25.0
mp-22052,66.0
mp-20695,97.0
mp-13079,158.0
mp-9986,22.0
mp-11237,82.0
mp-18198,119.0
mp-30363,45.0
mp-11557,226.0
mp-753722,42.0
mp-7089,23.0
mp-451,158.0
mp-999133,204.0
mp-10445,68.0
mp-21029,59.0
mp-639910,120.0
mp-31081,103.0
mp-36800,244.0
mp-4962,113.0
mp-865591,171.0
mp-20310,30.0
mp-5881,116.0
mp-12411,48.0
mp-8621,28.0
mp-867120,201.0
mp-22260,110.0
mp-978290,85.0
mp-16481,128.0
mp-18778,92.0
mp-1677,199.0
mp-13903,23.0
mp-861666,227.0
mp-29809,77.0
mp-867874,238.0
mp-1129,166.0
mp-865669,229.0
mp-865486,228.0
mp-1606,175.0
mp-865872,124.0
mp-568880,102.0
mp-22156,130.0
mp-557668,25.0
mp-862705,221.0
mp-20257,88.0
mp-568598,18.0
mp-19809,161.0
mp-11278,187.0
mp-865496,320.0
mp-865948,215.0
mp-11977,61.0
mp-10046,203.0
mp-8017,52.0
mp-756490,44.0
mp-867922,163.0
mp-3159,33.0
mp-8547,35.0
mp-15819,117.0
mp-819,191.0
mp-22739,51.0
mp-19387,118.0
mp-864654,156.0
mp-22903,10.0
mp-12954,114.0
mp-1782,81.0
mp-557686,72.0
mp-21164,68.0
mp-27865,31.0
mp-10374,267.0
mp-7173,110.0
mp-570452,116.0
mp-861901,84.0
mp-37091,23.0
mp-28835,16.0
mp-28339,95.0
mp-16566,53.0
mp-22725,120.0
mp-21024,49.0
mp-7650,95.0
mp-11038,105.0
mp-867281,283.0
mp-867280,240.0
mp-2540,254.0
mp-12585,230.0
mp-21894,69.0
mp-865795,88.0
mp-861610,253.0
mp-27839,12.0
mp-29152,154.0
mp-15657,185.0
mp-862555,50.0
mp-867850,151.0
mp-756638,214.0
mp-866291,28.0
mp-978534,74.0
mp-865930,129.0
mp-862258,107.0
mp-27850,29.0
mp-867924,90.0
mp-10154,132.0
mp-865935,33.0
mp-966800,58.0
mp-779517,136.0
mp-29750,11.0
mp-1082,320.0
mp-2781,114.0
mp-760375,13.0
mp-9262,15.0
mp-643009,38.0
mp-605028,34.0
mp-29154,166.0
mp-21027,67.0
mp-8237,55.0
mp-1361,106.0
mp-7930,138.0
mp-5486,93.0
mp-7863,24.0
mp-754850,52.0
mp-555718,64.0
mp-568809,29.0
mp-9272,29.0
mp-29752,196.0
mp-867133,106.0
mp-3033,69.0
mp-1400,223.0
mp-989560,19.0
mp-510347,32.0
mp-867786,226.0
mp-30745,351.0
mp-13272,44.0
mp-754826,63.0
mp-703260,67.0
mp-10343,138.0
mp-13570,70.0
mp-30835,205.0
mp-8208,189.0
mp-11694,15.0
mp-3917,100.0
mp-862290,143.0
mp-2319,209.0
mp-866121,246.0
mp-864921,178.0
mp-12550,196.0
mp-13137,177.0
mp-977580,65.0
mp-19713,63.0
mp-29157,123.0
mp-862604,326.0
mp-11959,66.0
mp-24289,174.0
mp-38605,18.0
mp-505822,191.0
mp-5671,85.0
mp-7604,109.0
mp-4364,194.0
mp-580886,22.0
mp-21301,118.0
mp-28610,12.0
mp-12480,149.0
mp-14433,135.0
mp-1235,228.0
mp-23425,8.0
mp-20325,145.0
mp-8927,203.0
mp-22434,213.0
mp-16254,57.0
mp-2142,129.0
mp-952,272.0
mp-10908,220.0
mp-30423,126.0
mp-22467,46.0
mp-761842,181.0
mp-556609,11.0
mp-21199,83.0
mp-771123,171.0
mp-8603,24.0
mp-16548,85.0
mp-27438,29.0
mp-5213,57.0
mp-22268,208.0
mp-30366,26.0
mp-865471,229.0
mp-865472,257.0
