mvc-11484,172.0
mp-345,175.0
mp-579496,214.0
mp-30820,80.0
mp-29615,33.0
mp-644389,46.0
mp-510311,30.0
mp-510409,177.0
mp-14092,42.0
mp-20424,198.0
mp-32679,227.0
mp-623134,117.0
mp-6459,89.0
mp-27198,24.0
mp-569331,62.0
mp-22637,179.0
mp-13070,86.0
mp-4500,174.0
mp-28897,236.0
mp-28896,191.0
mp-13071,80.0
mp-20661,118.0
mp-22962,15.0
mp-865432,106.0
mp-22522,147.0
mp-5104,68.0
mp-862750,56.0
mp-865125,154.0
mp-9473,75.0
mp-3886,124.0
mp-865152,123.0
mp-22426,132.0
mp-15605,139.0
mp-27927,172.0
mp-549,65.0
mp-3469,145.0
mp-4613,127.0
mp-3464,237.0
mp-19946,81.0
mp-19940,140.0
mp-22934,12.0
mp-754711,145.0
mp-504600,19.0
mp-865501,255.0
mp-29556,15.0
mp-31185,196.0
mp-15685,30.0
mp-9472,65.0
mp-21845,174.0
mp-3155,178.0
mp-10139,83.0
mp-568827,144.0
mp-3158,81.0
mp-675626,62.0
mp-20730,164.0
mp-7421,31.0
mp-5190,52.0
mp-1444,34.0
mp-8628,49.0
mp-2318,219.0
mp-10919,37.0
mp-1078,40.0
mp-8192,22.0
mp-9801,181.0
mp-505825,33.0
mp-16337,24.0
mp-21418,108.0
mp-567681,13.0
mp-4901,62.0
mp-861640,172.0
mp-861645,26.0
mp-861641,196.0
mp-9586,71.0
mp-292,194.0
mp-9061,68.0
mp-570930,15.0
mp-3595,66.0
mp-7142,384.0
mp-27138,9.0
mp-4064,114.0
mp-27828,9.0
mp-12630,59.0
mp-27834,11.0
mp-867216,236.0
mp-673624,77.0
mp-22040,102.0
mp-865600,111.0
mp-1590,126.0
mp-9768,55.0
mp-999096,105.0
mp-31455,164.0
mp-13453,162.0
mp-571420,100.0
mp-997009,72.0
mp-997006,123.0
mp-21313,208.0
mp-11520,94.0
mp-864630,41.0
mp-568695,42.0
mp-865522,88.0
mp-865515,59.0
mp-865507,253.0
mp-12564,55.0
mp-1012551,29.0
mp-11288,30.0
mp-28283,16.0
mp-28282,17.0
mp-35785,62.0
mp-862694,208.0
mp-6963,63.0
mp-567345,218.0
mp-5676,110.0
mp-23475,10.0
mp-873,178.0
mp-20458,55.0
mp-9289,82.0
mp-863709,324.0
mp-23021,12.0
mp-776150,132.0
mp-12385,134.0
mp-21883,225.0
mp-10381,17.0
mp-32311,15.0
mp-29209,32.0
mp-10601,79.0
mp-22050,72.0
mp-27693,190.0
mp-5915,21.0
mp-27691,10.0
mp-28630,47.0
mp-675477,31.0
mp-33997,183.0
mp-10456,192.0
mp-8219,129.0
mp-2560,117.0
mp-865138,196.0
mp-865130,174.0
mp-8212,192.0
mp-975106,59.0
mp-19146,33.0
mp-20744,139.0
mp-13472,190.0
mp-7430,39.0
mp-22191,197.0
mp-9350,100.0
mp-7436,29.0
mp-865465,200.0
mp-867916,191.0
mp-514,113.0
mp-1664,197.0
mp-866154,241.0
mp-606393,8.0
mp-4230,97.0
mp-3521,26.0
mp-561511,143.0
mp-567220,124.0
mp-23251,22.0
mp-9075,85.0
mp-13590,30.0
mp-11444,93.0
mp-570436,163.0
mp-760492,55.0
mp-10149,50.0
mp-11193,106.0
mp-8830,116.0
mp-27827,11.0
mp-4316,54.0
mp-4744,83.0
mp-30758,31.0
mp-30395,100.0
mp-9307,53.0
mp-1648,96.0
mp-864954,246.0
mp-30587,97.0
mp-30563,138.0
mp-20987,64.0
mp-10877,93.0
mp-865625,23.0
mp-4953,52.0
mp-23067,12.0
mp-2667,10.0
mp-22898,10.0
mp-8982,60.0
mp-8983,102.0
mp-9391,18.0
mp-11073,122.0
mp-27207,22.0
mp-22490,127.0
mp-30725,64.0
mp-28163,24.0
mp-30494,61.0
mp-1185,251.0
mp-866115,198.0
mp-30595,177.0
mp-30593,143.0
mp-866224,208.0
mp-3250,41.0
mp-865187,155.0
mp-865165,130.0
mp-16495,239.0
mp-11549,190.0
mp-754588,123.0
mp-2760,239.0
mp-12109,251.0
mp-554451,52.0
mp-13313,41.0
mp-11293,115.0
mp-4452,36.0
mp-866073,149.0
mp-864597,34.0
mp-864734,145.0
mp-291,248.0
mp-864607,136.0
mp-864601,67.0
mp-567244,34.0
mp-568912,133.0
mp-5606,59.0
mp-8211,14.0
mp-34293,46.0
mp-766486,44.0
mp-570769,87.0
mp-7130,234.0
mp-30533,32.0
mp-571419,183.0
mp-9989,206.0
mp-753315,156.0
mp-3933,150.0
mp-11958,60.0
mp-567636,160.0
mp-690544,173.0
mp-21489,37.0
mp-13312,50.0
mp-4662,104.0
mp-864944,168.0
mp-29208,35.0
mp-864969,107.0
mp-864957,205.0
mp-5129,145.0
mp-1020,260.0
mp-13311,47.0
mp-625150,78.0
mp-865186,186.0
mp-1232,266.0
mp-27255,25.0
mp-862324,110.0
mp-772099,124.0
mp-8622,28.0
mp-1919,179.0
mp-9550,118.0
mp-24409,13.0
mp-22284,62.0
mp-13583,122.0
mp-1211,67.0
mp-19821,202.0
mp-20004,119.0
mp-862378,119.0
mp-20315,127.0
mp-4883,90.0
mp-2968,34.0
mp-5918,167.0
mp-865050,156.0
mp-865043,109.0
mp-865030,178.0
mp-11445,95.0
mp-540839,10.0
mp-29646,115.0
mp-38818,269.0
mp-12699,51.0
mp-23038,11.0
mp-19953,129.0
mp-669692,196.0
mp-862423,122.0
mp-862379,109.0
mp-675460,36.0
mp-910,300.0
mp-862367,124.0
mp-10133,79.0
mp-1008866,59.0
mp-15845,52.0
mp-756683,129.0
mp-977011,10.0
mp-20740,25.0
mp-9687,21.0
mp-3732,180.0
mp-2730,36.0
mp-867700,38.0
mp-761285,139.0
mp-672299,86.0
mp-30019,39.0
mp-501,23.0
mp-11272,165.0
mp-774712,54.0
mp-861658,114.0
mp-867881,142.0
mp-505206,21.0
mp-567197,78.0
mp-2444,180.0
mp-21297,68.0
mp-20800,83.0
mp-568469,90.0
mp-776165,126.0
mp-3582,158.0
mp-643367,22.0
mp-643273,108.0
mp-21316,259.0
mp-754478,205.0
mp-21467,168.0
mp-5350,44.0
mp-997010,88.0
mp-567666,25.0
mp-865560,63.0
mp-865569,212.0
mp-570578,72.0
mp-5597,89.0
mp-23141,63.0
mp-7032,208.0
mp-607475,89.0
mp-867144,40.0
mp-996161,203.0
mp-31459,163.0
mp-571594,15.0
mp-11263,118.0
mp-11261,86.0
mp-7707,171.0
mp-8402,65.0
mp-20268,150.0
mp-3277,46.0
mp-505824,29.0
mp-4366,52.0
mp-31220,15.0
mp-761293,153.0
mp-21124,53.0
mp-20551,180.0
mp-5436,202.0
mp-11286,35.0
mp-20147,175.0
mp-3207,72.0
mp-24237,97.0
mp-4604,83.0
mp-559276,78.0
mp-865123,132.0
mp-505803,110.0
mp-553991,151.0
mp-8279,51.0
mp-864896,164.0
mp-7892,218.0
mp-864951,258.0
mp-4478,84.0
mp-865494,243.0
mp-865548,159.0
mp-10240,152.0
mp-22489,155.0
mp-866080,55.0
mp-866081,104.0
mp-866082,90.0
mp-866088,170.0
mp-556194,44.0
mp-7361,74.0
mp-8308,103.0
mp-8311,105.0
mp-615314,201.0
mp-571636,10.0
mp-31169,97.0
mp-14115,121.0
mp-29754,54.0
mp-4192,60.0
mp-571428,192.0
mp-27577,35.0
mp-30744,334.0
mp-16334,187.0
mp-16336,165.0
mp-13520,23.0
mp-27831,9.0
mp-568280,64.0
mp-542136,38.0
mp-1014251,185.0
mp-863690,181.0
mp-570213,31.0
mp-21104,113.0
mp-28174,4.0
mp-8996,180.0
mp-12798,206.0
mp-2598,107.0
mp-18167,29.0
mp-1016108,154.0
mp-7070,173.0
mp-7939,61.0
mp-2857,200.0
mp-570963,243.0
mp-753508,37.0
mp-862424,118.0
mp-567842,137.0
mp-754157,184.0
mp-865586,239.0
mp-865499,278.0
mp-9888,84.0
mp-3751,70.0
mp-4448,80.0
mp-862589,324.0
mp-570485,52.0
mp-37501,47.0
mp-866139,191.0
mp-974625,351.0
mp-12527,21.0
mp-5618,104.0
mp-16421,91.0
mp-753826,62.0
mp-8703,20.0
mp-11460,192.0
mp-697126,78.0
mp-12696,70.0
mp-29659,51.0
mp-10289,135.0
mp-864807,151.0
mp-9988,193.0
mp-14815,20.0
mp-9985,239.0
mp-3038,32.0
mp-10063,36.0
mp-540912,130.0
mp-10140,74.0
mp-11533,167.0
mp-11582,35.0
mp-4009,40.0
mp-3791,136.0
mp-29520,7.0
mp-31451,117.0
mp-12697,113.0
mp-23485,11.0
mp-8605,60.0
mp-864651,225.0
mp-20566,40.0
mp-862334,152.0
mp-23486,18.0
mp-3103,216.0
mp-643002,78.0
mp-570698,180.0
mp-30404,53.0
mp-30405,58.0
mp-1526,104.0
mp-861978,216.0
mp-550306,61.0
mp-9549,101.0
mp-9548,20.0
mp-15053,154.0
mp-8182,116.0
mp-22875,28.0
mp-9382,150.0
mp-1472,238.0
mp-21347,305.0
mp-8093,14.0
mp-7914,104.0
mp-620571,61.0
mp-561317,41.0
mp-19817,77.0
mp-867266,38.0
mp-1994,251.0
mp-1239,99.0
mp-998527,122.0
mp-21090,131.0
mp-754358,58.0
mp-864877,188.0
mp-14790,23.0
mp-618309,121.0
mp-569511,120.0
mp-568920,99.0
mp-555576,23.0
mp-643370,38.0
mp-20007,144.0
mp-33683,58.0
mp-11471,76.0
mp-10440,204.0
mp-861656,190.0
mp-10991,89.0
mp-21503,54.0
mp-15805,195.0
mp-31458,141.0
mp-31457,136.0
mp-5778,218.0
mp-862376,112.0
mp-867327,194.0
mp-862363,126.0
mp-862336,136.0
mp-4852,87.0
mp-862369,157.0
mp-862375,111.0
mp-867148,152.0
mp-5342,61.0
mp-22958,15.0
mp-20757,114.0
mp-22922,43.0
mp-4536,128.0
mp-9690,58.0
mp-568961,77.0
mp-865179,196.0
mp-399,49.0
mp-6669,75.0
mp-31080,88.0
mp-570632,58.0
mp-4763,85.0
mp-2676,168.0
mp-2028,159.0
mp-7191,61.0
mp-559092,91.0
mp-31277,72.0
mp-22722,195.0
mp-11984,54.0
mp-20724,35.0
mp-866001,235.0
mp-780260,28.0
mp-865051,22.0
mp-4955,192.0
mp-865650,206.0
mp-8221,187.0
mp-5292,104.0
mp-2385,242.0
mp-569779,97.0
mp-13452,166.0
mp-866037,200.0
mp-18848,179.0
mp-19906,132.0
mp-862337,75.0
mp-1786,139.0
mp-7544,191.0
mp-22400,54.0
mp-752685,97.0
mp-1014244,177.0
mp-560530,117.0
mp-4368,84.0
mp-29889,14.0
mp-862543,108.0
mp-546011,75.0
mp-15687,31.0
mp-867272,88.0
mp-867172,32.0
mp-862445,272.0
mp-5693,60.0
mp-14168,23.0
mp-862679,152.0
mp-639659,172.0
mp-10470,221.0
mp-568587,77.0
mp-30648,42.0
mp-13109,167.0
mp-11113,83.0
mp-20197,180.0
mp-865110,24.0
mp-20581,25.0
mp-7427,51.0
mp-30483,32.0
mp-2083,110.0
mp-865517,126.0
mp-31187,185.0
mp-3839,48.0
mp-20279,44.0
mp-3104,100.0
mp-3618,120.0
mp-20697,135.0
mp-752953,134.0
mp-571264,42.0
mp-12403,11.0
mp-3021,44.0
mp-27393,20.0
mp-5538,108.0
mp-13513,70.0
mp-756297,136.0
mp-8280,45.0
mp-10371,171.0
mp-1008835,359.0
mp-552454,177.0
mp-22626,6.0
mp-866219,202.0
mp-865441,166.0
mp-11285,77.0
mp-13097,39.0
mp-865484,251.0
mp-865091,177.0
mp-23004,13.0
mp-9898,53.0
mp-867319,198.0
mp-11738,27.0
mp-643279,16.0
mp-16733,86.0
mp-12675,116.0
mp-4846,111.0
mp-568711,180.0
mp-865469,188.0
mp-863727,154.0
mp-4259,97.0
mp-255,17.0
mp-752947,54.0
mp-20949,165.0
mp-558579,8.0
mp-865921,189.0
mp-865916,255.0
mp-865914,233.0
mp-7483,51.0
mp-29652,19.0
mp-865989,219.0
mp-1016200,52.0
mp-29476,51.0
mp-862300,125.0
mp-16358,148.0
mp-22346,75.0
mp-568333,8.0
mp-3854,128.0
mp-12759,112.0
mp-23954,27.0
mp-1089,294.0
mp-5479,56.0
mp-8543,23.0
mp-35869,292.0
mp-627380,14.0
mp-7432,37.0
mp-864835,190.0
mp-20012,35.0
mp-620054,4.0
mp-567612,237.0
mp-11313,77.0
mp-865001,201.0
mp-570713,162.0
mp-569484,8.0
mp-11464,41.0
mp-14338,17.0
mp-12537,139.0
mp-16290,190.0
mp-1073,31.0
mp-20479,47.0
mp-8277,53.0
mp-973983,173.0
mp-4730,32.0
mp-9247,57.0
mp-945184,42.0
mp-13082,211.0
mp-10755,114.0
mp-17701,71.0
mp-7431,42.0
mp-16648,64.0
mp-30449,57.0
mp-11486,110.0
mp-864987,168.0
mp-2399,65.0
mp-2398,64.0
mp-23513,12.0
mp-3881,57.0
mp-22493,89.0
mp-865602,55.0
mp-866194,30.0
mp-10694,89.0
mp-8606,58.0
mp-20539,56.0
mp-35777,23.0
mp-15120,16.0
mp-867163,41.0
mp-3736,128.0
mp-18513,36.0
mp-862747,47.0
mp-23562,20.0
mp-571367,190.0
mp-5929,30.0
mp-13495,134.0
mp-12903,41.0
mp-27243,10.0
mp-4908,129.0
mp-5541,156.0
mp-10054,116.0
mp-16718,107.0
mp-649479,36.0
mp-637771,161.0
mp-861639,193.0
mp-22056,79.0
mp-755318,157.0
mp-866165,110.0
mp-865728,192.0
mp-768479,152.0
mp-10113,238.0
mp-7591,62.0
mp-5501,56.0
mp-9615,68.0
mp-8016,63.0
mp-865893,115.0
mp-12593,243.0
mp-13172,92.0
mp-31454,175.0
mp-12360,50.0
mp-27731,149.0
mp-754126,143.0
mp-4899,41.0
mp-864908,199.0
mp-30354,92.0
mp-21035,97.0
mp-865145,27.0
mp-865094,216.0
mp-30555,202.0
mp-8191,20.0
mp-7922,17.0
mp-22993,27.0
mp-570155,273.0
mp-2501,293.0
mp-989635,105.0
mp-867306,129.0
mp-5443,160.0
mp-4893,138.0
mp-865986,38.0
mp-865482,239.0
mp-569788,51.0
mp-546279,22.0
mp-864614,72.0
mp-28952,26.0
mp-2949,90.0
mp-29638,86.0
mp-676518,10.0
mp-19807,97.0
mp-867123,268.0
mp-9718,15.0
mp-20459,63.0
mp-561894,121.0
mp-972228,126.0
mp-14753,83.0
mp-754128,124.0
mp-998234,44.0
mp-13203,84.0
mp-3654,46.0
mp-865926,123.0
mp-865900,110.0
mp-4262,141.0
mp-10700,176.0
mp-22673,107.0
mp-23002,15.0
mp-862311,113.0
mp-16765,27.0
mp-754086,26.0
mp-867168,38.0
mp-697096,23.0
mp-23752,13.0
mp-862312,123.0
mp-864661,146.0
mp-8697,161.0
mp-772856,44.0
mp-9565,39.0
mp-9569,67.0
mp-3385,105.0
mp-867756,100.0
mp-22717,59.0
mp-862684,147.0
mp-861908,231.0
mp-1281,274.0
mp-29674,230.0
mp-13240,113.0
mp-753605,26.0
mp-863659,56.0
mp-997618,99.0
mp-862911,194.0
mp-7907,38.0
mp-755018,106.0
mp-28786,222.0
mp-9964,150.0
mp-19991,48.0
mp-5186,100.0
mp-27360,135.0
mp-636599,201.0
mp-11490,38.0
mp-866132,22.0
mp-866141,229.0
mp-977382,232.0
mp-10667,56.0
mp-861738,36.0
mp-13920,44.0
mp-22253,34.0
mp-865747,72.0
mp-3679,96.0
mp-4008,61.0
mp-8670,86.0
mp-3623,192.0
mp-30805,56.0
mp-13100,246.0
mp-7426,55.0
mp-13463,210.0
mp-8843,68.0
mp-28980,12.0
mp-13962,83.0
mp-17892,94.0
mp-10706,257.0
mp-10712,215.0
mp-3378,157.0
mp-30437,67.0
mp-4661,141.0
mp-21235,187.0
mp-30444,133.0
mp-11696,134.0
mp-861958,153.0
mp-2031,137.0
mp-5372,17.0
mp-31301,62.0
mp-567703,191.0
mp-1831,90.0
mp-865003,216.0
mp-569364,137.0
mp-9571,57.0
mp-998147,39.0
mp-9567,36.0
mp-9579,25.0
mp-21440,196.0
mp-861983,180.0
mp-11697,102.0
mp-11693,48.0
mp-541047,147.0
mp-6969,120.0
mp-867127,79.0
mp-1220,138.0
mp-989399,41.0
mp-30817,104.0
mp-867119,117.0
mp-867117,113.0
mp-30816,68.0
mp-21374,21.0
mp-570845,132.0
mp-30787,268.0
mp-9321,58.0
mp-861875,136.0
mp-865385,236.0
mp-973935,210.0
mp-9295,29.0
mp-29733,66.0
mp-505804,93.0
mp-546125,141.0
mp-862340,85.0
mp-20817,121.0
mp-39105,276.0
mp-3676,100.0
mp-10884,188.0
mp-22967,20.0
mp-865049,127.0
mp-22965,7.0
mp-998344,26.0
mp-862473,112.0
mp-12778,284.0
mp-865044,166.0
mp-16343,43.0
mp-1008556,184.0
mp-1008557,258.0
mp-10245,153.0
mp-1432,150.0
mp-768305,123.0
mp-1932,223.0
mp-20679,206.0
mp-21067,95.0
mp-21017,76.0
mp-4002,58.0
mp-864902,131.0
mp-864910,149.0
mp-864938,36.0
mp-864897,165.0
mp-9665,16.0
mp-866218,190.0
mp-15684,21.0
mp-8804,83.0
mp-865649,204.0
mp-11754,72.0
mp-504908,142.0
mp-865278,262.0
mp-22660,109.0
mp-31059,42.0
mp-567652,19.0
mp-11482,337.0
mp-11481,310.0
mp-866183,166.0
mp-866188,138.0
mp-504741,193.0
mp-11918,112.0
mp-3896,180.0
mp-12814,27.0
mp-1649,180.0
mp-4666,75.0
mp-7434,36.0
mp-1609,276.0
mp-1689,262.0
mp-571163,163.0
mp-9517,121.0
mp-567713,12.0
mp-3503,85.0
mp-541753,12.0
mp-568661,25.0
mp-865093,169.0
mp-866166,102.0
mp-4359,96.0
mp-867107,286.0
mp-31453,153.0
mp-20265,78.0
mp-568424,67.0
mp-675,215.0
mp-20083,111.0
mp-3441,156.0
mp-865655,222.0
mp-15641,47.0
mp-15643,40.0
mp-10270,214.0
mp-861507,194.0
mp-643260,23.0
mp-605860,16.0
mp-4653,175.0
mp-867212,378.0
mp-865878,177.0
mp-11360,106.0
mp-12580,37.0
mp-4798,166.0
mp-4784,146.0
mp-10608,82.0
mp-20133,280.0
mp-1963,220.0
mp-16493,89.0
mp-11022,123.0
mp-31383,112.0
mp-571147,174.0
mp-861979,168.0
mp-865733,288.0
mp-7876,43.0
mp-28945,105.0
mp-4823,46.0
mp-569624,190.0
mp-21371,209.0
mp-11361,63.0
mp-11798,128.0
mp-864898,23.0
mp-20452,32.0
mp-600124,109.0
mp-12635,144.0
mp-6908,55.0
mp-761390,199.0
mp-1438,266.0
mp-18093,226.0
mp-6915,142.0
mp-8577,100.0
mp-15986,133.0
mp-19835,158.0
mp-9954,127.0
mp-1936,176.0
mp-13108,165.0
mp-10739,221.0
mp-16263,49.0
mp-13364,48.0
mp-557862,46.0
mp-866284,235.0
mp-4030,21.0
mp-13434,106.0
mp-768358,152.0
mp-21171,190.0
mp-10797,83.0
mp-21306,181.0
mp-20192,162.0
mp-10895,185.0
mp-22287,224.0
mp-20619,135.0
mp-561442,171.0
mp-23499,12.0
mp-8648,183.0
mp-21336,264.0
mp-864907,119.0
mp-865185,76.0
mp-4720,210.0
mp-833,94.0
mp-10402,25.0
mp-10892,123.0
mp-10891,141.0
mp-16305,175.0
mp-20436,235.0
mp-27562,93.0
mp-30459,89.0
mp-22367,84.0
mp-3161,63.0
mp-865021,223.0
mp-10326,15.0
mp-1009750,141.0
mp-10044,128.0
mp-34903,64.0
mp-11869,122.0
mp-27471,136.0
mp-22792,84.0
mp-752426,39.0
mp-22150,132.0
mp-16740,148.0
mp-549158,122.0
mp-685941,42.0
mp-20001,70.0
mp-864670,247.0
mp-15686,50.0
mp-541449,14.0
mp-3432,104.0
mp-5396,150.0
mp-5782,63.0
mp-20930,121.0
mp-865653,254.0
mp-4909,101.0
mp-21340,177.0
mp-865780,160.0
mp-570428,62.0
mp-867357,284.0
mp-9916,212.0
mp-22790,198.0
mp-31452,104.0
mp-13853,170.0
mp-20832,24.0
mp-867222,48.0
mp-11822,55.0
mp-22152,50.0
mp-17875,71.0
mp-4938,223.0
mp-8459,58.0
mp-5137,113.0
mp-862553,111.0
mp-9383,156.0
mp-9381,114.0
mp-22793,230.0
mp-865011,190.0
mp-4897,124.0
mp-20952,128.0
mp-30834,56.0
mp-30570,252.0
mp-7574,211.0
mp-865603,119.0
mp-864989,259.0
mp-19833,52.0
mp-15803,52.0
mp-10184,89.0
mp-862556,139.0
mp-2930,192.0
mp-2025,131.0
mp-5558,25.0
mp-3821,26.0
mp-7364,93.0
mp-641365,81.0
mp-3827,19.0
mp-864839,159.0
mp-866077,59.0
mp-12359,52.0
mp-19069,127.0
mp-8772,218.0
mp-7204,69.0
mp-23052,19.0
mp-542496,64.0
mp-998201,32.0
mp-12674,117.0
mp-865936,82.0
mp-865931,179.0
mp-865929,137.0
mp-864939,167.0
mp-996990,82.0
mp-864974,176.0
mp-2793,9.0
mp-569125,42.0
mp-266,123.0
mp-903,181.0
mp-12962,113.0
mp-10165,16.0
mp-16356,157.0
mp-416,282.0
mp-567629,18.0
mp-624492,135.0
mp-866155,209.0
mp-30719,45.0
mp-10849,94.0
mp-754779,53.0
mp-8624,23.0
mp-754213,111.0
mp-867263,67.0
mp-557772,25.0
mp-998552,159.0
mp-30147,138.0
mp-10909,255.0
mp-20329,109.0
mp-568803,229.0
mp-865448,211.0
mp-10181,149.0
mp-5498,60.0
mp-569600,47.0
mp-505554,172.0
mp-9814,58.0
mp-18740,85.0
mp-415,339.0
mp-9124,55.0
mp-8978,96.0
