mvc-11484,172.0
mp-16238,47.0
mp-1008506,47.0
mp-22607,27.0
mp-568914,12.0
mp-769365,69.0
mp-9029,87.0
mp-867829,179.0
mp-27512,112.0
mp-11202,59.0
mp-2979,163.0
mp-16528,113.0
mp-864972,88.0
mp-865594,101.0
mp-10924,203.0
mp-580234,200.0
mp-5259,42.0
mp-20841,109.0
mp-29259,52.0
mp-775761,32.0
mp-867125,201.0
mp-30177,120.0
mp-30175,61.0
mp-30773,110.0
mp-866069,128.0
mp-12908,62.0
mp-7940,57.0
mp-510691,112.0
mp-3567,47.0
mp-569267,30.0
mp-864857,185.0
mp-865146,182.0
mp-10666,141.0
mp-865280,212.0
mp-13914,152.0
mp-16260,83.0
mp-30821,119.0
mp-558811,156.0
mp-864983,231.0
mp-864988,194.0
mp-864980,218.0
mp-867249,222.0
mp-754567,71.0
mp-14070,92.0
mp-7692,227.0
mp-21662,180.0
mp-861625,63.0
mp-867233,119.0
mp-861627,150.0
mp-28884,44.0
mp-16483,79.0
mp-610706,15.0
mp-867258,108.0
mp-19238,195.0
mp-3315,166.0
mp-865155,157.0
mp-561419,90.0
mp-862691,181.0
mp-862699,235.0
mp-865768,206.0
mp-866376,195.0
mp-862695,188.0
mp-865786,155.0
mp-867271,192.0
mp-866012,160.0
mp-864840,218.0
mp-7192,73.0
mp-862368,125.0
mp-862371,147.0
mp-5967,142.0
mp-19726,79.0
mp-5090,59.0
mp-10446,73.0
mp-22036,128.0
mp-8145,95.0
mp-865641,99.0
mp-867273,189.0
mp-867275,280.0
mp-644136,47.0
mp-865792,198.0
mp-867771,224.0
mp-31055,104.0
mp-4471,206.0
mp-5042,87.0
mp-867252,86.0
mp-4524,75.0
mp-864903,197.0
mp-864895,194.0
mp-864992,220.0
mp-866114,244.0
mp-862446,239.0
mp-862486,125.0
mp-7438,24.0
mp-19747,55.0
mp-27381,10.0
mp-2263,220.0
mp-21328,102.0
mp-4120,63.0
mp-866213,248.0
mp-4584,21.0
mp-865656,243.0
mp-865433,74.0
mp-862781,231.0
mp-752881,41.0
mp-1321,39.0
mp-867928,161.0
mp-865659,94.0
mp-865537,173.0
mp-996162,173.0
mp-8623,22.0
mp-984352,200.0
mp-31148,35.0
mp-12521,89.0
mp-13090,57.0
mp-862364,155.0
mp-10850,81.0
mp-8161,74.0
mp-861662,120.0
mp-865462,265.0
mp-865538,192.0
mp-11700,45.0
mp-29153,152.0
mp-20408,22.0
mp-676586,43.0
mp-21359,169.0
mp-865048,225.0
mp-862287,199.0
mp-4984,271.0
mp-862610,172.0
mp-35143,48.0
mp-989405,16.0
mp-571599,60.0
mp-568349,69.0
mp-22736,64.0
mp-613162,12.0
mp-29379,10.0
mp-15963,221.0
mp-4840,60.0
mp-3838,71.0
mp-690785,23.0
mp-867293,169.0
mp-862602,148.0
mp-5146,174.0
mp-14208,62.0
mp-8236,61.0
mp-4697,69.0
mp-862715,178.0
mp-29135,124.0
mp-862360,147.0
mp-571263,47.0
mp-2977,16.0
mp-3829,47.0
mp-8307,133.0
mp-864997,138.0
mp-865901,227.0
mp-862565,33.0
mp-11818,40.0
mp-866298,88.0
mp-5589,78.0
mp-5659,184.0
mp-12761,137.0
mp-568077,228.0
mp-865671,61.0
mp-16245,53.0
mp-867854,49.0
mp-7787,137.0
mp-867795,186.0
mp-14476,120.0
mp-545482,18.0
mp-23350,11.0
mp-30234,8.0
mp-23353,14.0
mp-672340,102.0
mp-558432,28.0
mp-7219,35.0
mp-31145,37.0
mp-862548,76.0
mp-865554,224.0
mp-2039,166.0
mp-1725,45.0
mp-4842,84.0
mp-34579,40.0
mp-862711,67.0
mp-11834,92.0
mp-862717,94.0
mp-5745,35.0
mp-7569,40.0
mp-505297,168.0
mp-675009,49.0
mp-20466,135.0
mp-8256,35.0
mp-864764,249.0
mp-19284,124.0
mp-7942,52.0
mp-4989,129.0
mp-541,185.0
mp-864772,73.0
mp-6919,82.0
mp-13171,60.0
mp-4083,74.0
mp-865308,177.0
mp-862779,326.0
mp-754538,42.0
mp-867901,193.0
mp-861637,158.0
mp-20255,148.0
mp-21464,350.0
mp-770881,148.0
mp-862632,29.0
mp-30727,69.0
mp-30315,81.0
mp-8415,52.0
mp-865160,184.0
mp-669918,189.0
mp-862700,273.0
mp-4112,24.0
mp-11259,137.0
mp-864788,208.0
mp-2932,156.0
mp-865877,209.0
mp-866164,62.0
mp-3532,64.0
mp-5495,84.0
mp-865680,279.0
mp-22312,191.0
mp-556546,47.0
mp-680932,160.0
mp-865512,52.0
mp-672259,225.0
mp-11201,72.0
mp-864762,40.0
mp-865863,50.0
mp-865870,136.0
mp-11430,63.0
mp-865899,157.0
mp-11023,134.0
mp-865442,244.0
mp-560976,75.0
mp-862622,270.0
mp-18971,190.0
mp-31907,20.0
mp-5075,180.0
mp-867262,214.0
mp-867507,224.0
mp-5749,49.0
mp-1016874,219.0
mp-1017556,196.0
mp-1017447,172.0
mp-9574,35.0
mp-9575,57.0
mp-9573,45.0
mp-550433,165.0
mp-12927,98.0
mp-282,109.0
mp-1018022,52.0
mp-1018783,55.0
mp-1018020,72.0
mp-3164,52.0
mp-1018850,362.0
mp-1019508,178.0
mp-1019743,207.0
mp-1019550,191.0
mp-862798,284.0
mp-1020059,125.0
mp-862339,80.0
mp-867109,81.0
mp-29624,15.0
mp-866079,91.0
mp-8677,15.0
mp-862432,122.0
mp-977012,16.0
mp-977013,11.0
mp-9479,15.0
mp-995214,15.0
mp-15226,262.0
mp-20621,58.0
mp-10312,155.0
mp-574025,127.0
mp-646507,142.0
mp-1021431,12.0
mp-1023127,93.0
mp-1023132,19.0
mp-1022726,35.0
mp-1024067,30.0
mp-9564,50.0
mp-9306,66.0
mp-29009,21.0
mp-288,156.0
mp-3668,65.0
mp-29362,10.0
mp-9778,23.0
mp-7589,104.0
mp-7017,131.0
mp-573658,13.0
mp-8389,32.0
mp-608,194.0
mp-864937,43.0
mp-770118,86.0
mp-30066,140.0
mp-1010071,210.0
mp-2726,83.0
mp-865640,226.0
mp-1025517,137.0
mp-1025497,171.0
mp-864935,112.0
mp-7903,21.0
mp-19331,175.0
mp-865373,54.0
mp-20174,98.0
mp-644500,102.0
mp-864931,119.0
mp-1462,58.0
mp-865611,182.0
mp-1573,80.0
mp-867780,107.0
mp-27930,33.0
mp-600561,108.0
mp-510589,112.0
mp-1009223,43.0
mp-865712,177.0
mp-865166,169.0
mp-21286,144.0
mp-866083,196.0
mp-861936,122.0
mp-866086,214.0
mp-10255,274.0
mp-861931,179.0
mp-866087,177.0
mp-30580,53.0
mp-865990,88.0
mp-565203,150.0
mp-1021323,125.0
mp-15397,197.0
mp-16321,66.0
mp-37514,110.0
mp-16506,39.0
mp-865585,239.0
mp-1025550,159.0
mp-11687,26.0
mp-16318,52.0
mp-603930,104.0
mp-582034,213.0
mp-867304,222.0
mp-7463,123.0
mp-979273,136.0
mp-865342,128.0
mp-865382,225.0
mp-505780,143.0
mp-985287,122.0
mp-19149,100.0
mp-862259,64.0
mp-7474,108.0
mp-866186,111.0
mp-7598,124.0
mp-552265,88.0
mp-5229,173.0
mp-3602,92.0
mp-37307,214.0
mp-971911,126.0
mp-867226,25.0
mp-27705,33.0
mp-865425,152.0
mp-635713,64.0
mp-978270,80.0
mp-1147,171.0
mp-867317,141.0
mp-866022,192.0
mp-29900,109.0
mp-21040,158.0
mp-2884,24.0
mp-1009832,225.0
mp-556076,88.0
mp-25542,101.0
mp-632311,202.0
mp-11736,222.0
mp-542090,28.0
mp-981935,17.0
mp-571030,133.0
mp-1025441,194.0
mp-1699,186.0
mp-1001916,197.0
mp-977273,198.0
mp-3740,156.0
mp-562468,102.0
mp-553310,29.0
mp-4321,98.0
mp-1025170,225.0
mp-984873,125.0
mp-30766,31.0
mp-30765,220.0
mp-540783,4.0
mp-19279,104.0
mp-279,144.0
mp-865362,145.0
mp-21237,152.0
mp-570690,213.0
mp-865583,41.0
mp-754752,184.0
mp-776216,77.0
mp-12335,96.0
mp-561830,17.0
mp-570641,214.0
mp-510436,141.0
mp-1007974,193.0
mp-5862,94.0
mp-863720,135.0
mp-576,222.0
mp-976976,139.0
mp-1025500,67.0
mp-1025456,57.0
mp-17383,168.0
mp-864941,49.0
mp-21863,57.0
mp-30418,114.0
mp-1944,149.0
mp-865960,338.0
mp-542106,127.0
mp-867195,187.0
mp-27276,199.0
mp-864909,195.0
mp-864745,41.0
mp-569270,278.0
mvc-4299,128.0
mp-557837,19.0
mp-11807,115.0
mp-31152,83.0
mp-644311,197.0
mp-985583,21.0
mp-20422,19.0
mp-3830,109.0
mp-865376,40.0
mp-567181,162.0
mp-25587,71.0
mp-864934,78.0
mp-20059,99.0
mp-13641,150.0
mp-570017,111.0
mp-24082,202.0
mp-18105,9.0
mp-12741,115.0
mvc-13303,308.0
mp-4571,148.0
mp-861,130.0
mp-973092,106.0
mp-925,319.0
mp-1961,101.0
mp-28460,6.0
mp-1008798,328.0
mp-2678,243.0
mp-1378,42.0
mp-1001581,152.0
mp-676416,306.0
mp-2132,181.0
mp-628,107.0
mp-8200,62.0
mp-517,185.0
mp-36,51.0
mp-16960,206.0
mp-2379,177.0
mp-755313,174.0
mp-565,108.0
mp-8045,210.0
mp-3660,82.0
mp-29896,149.0
mp-549166,27.0
mp-830,177.0
mp-22917,7.0
mp-5699,43.0
mp-2700,63.0
mp-2705,241.0
mp-3107,150.0
mp-1604,213.0
mp-766,149.0
mp-1885,229.0
mp-32887,15.0
mp-11307,43.0
mp-9945,85.0
mp-2243,180.0
mp-1873,98.0
mp-20050,51.0
mp-551,42.0
mp-1335,196.0
mp-1409,192.0
mp-998,99.0
mp-1352,247.0
mp-9563,32.0
mp-6947,272.0
mp-1915,227.0
mp-7375,103.0
mp-2845,124.0
mp-30892,24.0
mp-2008,134.0
mp-2105,145.0
mp-23259,21.0
mp-11407,217.0
mp-949,216.0
mp-5019,205.0
mp-1585,211.0
mp-736,40.0
mp-2229,172.0
mp-11248,99.0
mp-554799,14.0
mp-545820,34.0
mp-892,136.0
mp-19856,127.0
mp-1575,53.0
mp-8937,195.0
mp-1019509,29.0
mp-1716,233.0
mp-813,88.0
mp-774,125.0
mp-1501,199.0
mp-2644,137.0
mp-7597,22.0
mp-20516,205.0
mp-28731,238.0
mp-463,29.0
mp-567412,62.0
mp-22478,145.0
mp-9969,101.0
mp-2339,166.0
mp-23714,37.0
mp-16488,106.0
mp-23715,30.0
mp-567164,275.0
mp-559,126.0
mp-1555,178.0
mp-9459,101.0
mp-251,327.0
mp-11345,134.0
mp-30491,45.0
mp-2643,132.0
mp-32,59.0
mp-1299,203.0
mp-2349,56.0
mp-2659,35.0
mp-700,21.0
mp-12884,76.0
mp-40793,226.0
mp-1067,50.0
mp-7088,256.0
mp-21893,49.0
mp-14587,63.0
mp-1641,72.0
mp-568328,139.0
mp-561258,70.0
mp-23710,50.0
mp-1019544,143.0
mp-10026,63.0
mp-10025,257.0
mp-1336,159.0
mp-21012,199.0
mp-22631,245.0
mp-2744,79.0
mp-4051,9.0
mp-23711,48.0
mp-5285,59.0
mp-12546,140.0
mp-18427,161.0
mp-1646,26.0
mp-22916,27.0
mp-856,172.0
mp-1334,61.0
mp-11279,126.0
mp-597,151.0
mp-22895,36.0
mp-30355,28.0
mp-9973,273.0
mp-9972,89.0
mp-1825,92.0
mp-17848,184.0
mp-869,133.0
mp-23712,61.0
mp-29973,39.0
mp-7955,28.0
mp-996,281.0
mp-1018649,378.0
mp-23222,28.0
mp-684668,58.0
mp-10598,77.0
mp-2430,107.0
mp-534,243.0
mp-7576,187.0
mp-638,53.0
mp-570081,9.0
mp-10910,167.0
mp-15964,114.0
mp-2420,222.0
mp-535,193.0
mp-27488,241.0
mp-1953,115.0
mp-818,195.0
mp-554573,26.0
mp-1039,35.0
mp-11276,207.0
mp-1783,56.0
mp-20849,132.0
mp-1973,122.0
mp-11329,189.0
mp-5025,165.0
mp-2657,209.0
mp-23313,33.0
mp-20382,105.0
mp-1630,104.0
mp-971682,140.0
mp-10000,131.0
mp-20937,320.0
mp-22033,111.0
mp-988,234.0
mp-11322,142.0
mp-22447,125.0
mp-22469,149.0
mp-15965,141.0
mp-718,146.0
mp-981,65.0
mp-2170,68.0
mp-18707,70.0
mp-448,251.0
mp-811,148.0
mp-570553,141.0
mp-22320,201.0
mp-614777,51.0
mp-555280,69.0
mp-1482,108.0
mp-730,177.0
mp-2346,134.0
mp-11565,178.0
mp-754553,132.0
mp-470,206.0
mp-2758,41.0
mp-21008,175.0
mp-16775,100.0
mp-764949,46.0
mp-7424,179.0
mp-30338,49.0
mp-2646,42.0
mp-1550,85.0
mp-21873,113.0
mp-507,203.0
mp-875,236.0
mp-567505,214.0
mp-2572,26.0
mp-30603,137.0
mp-2749,124.0
mp-1638,48.0
mp-545512,87.0
mp-23227,29.0
mp-2180,84.0
mp-2157,279.0
mp-30443,152.0
mp-7596,237.0
mp-458,216.0
mp-452,116.0
mp-30846,102.0
mp-18337,214.0
mp-450,287.0
mp-8432,74.0
mp-850062,114.0
mp-850251,124.0
mp-850978,131.0
mp-862318,102.0
mp-862658,90.0
mp-862669,223.0
mp-862871,29.0
mp-862260,78.0
mp-862868,23.0
mp-864794,90.0
mp-864889,100.0
mp-864952,48.0
mp-864936,228.0
mp-864953,231.0
mp-864955,154.0
mp-865014,56.0
mp-865191,227.0
mp-865193,212.0
mp-865588,93.0
mp-7469,46.0
mp-865604,17.0
mp-865939,30.0
mp-866046,108.0
mp-5127,72.0
mp-865985,137.0
mp-865798,127.0
mp-866311,60.0
mp-867121,72.0
mp-867300,87.0
mp-867744,194.0
mp-867330,168.0
mp-867840,210.0
mp-867917,199.0
mp-867904,219.0
mp-867915,149.0
mp-8682,152.0
mp-8790,81.0
mp-8911,46.0
mp-9158,81.0
mp-9437,166.0
mp-8864,199.0
mp-8800,39.0
mp-924130,122.0
mp-9172,80.0
mp-9060,70.0
mp-9223,153.0
mp-9248,79.0
mp-9179,60.0
mp-935811,183.0
mp-9198,115.0
mp-9212,81.0
mp-9453,69.0
mp-941221,16.0
mp-9577,50.0
mp-950995,27.0
mp-971752,108.0
mp-971779,208.0
mp-9578,35.0
mp-9595,161.0
mp-972088,94.0
mp-972042,96.0
mp-9631,154.0
mp-971706,153.0
mp-972828,139.0
mp-972692,43.0
mp-972954,43.0
mp-973374,28.0
mp-972220,234.0
mp-9719,40.0
mp-973455,30.0
mp-972916,69.0
mp-568595,210.0
mp-976023,26.0
mp-975906,63.0
mp-976017,26.0
mp-976262,25.0
mp-976256,20.0
mp-976280,18.0
mp-976239,26.0
mp-976139,19.0
mp-976818,176.0
mp-976806,146.0
mp-976838,173.0
mp-977059,142.0
mp-977207,21.0
mp-977218,21.0
mp-978508,166.0
mp-978273,40.0
mp-978269,63.0
mp-978279,46.0
mp-978285,46.0
mp-978274,42.0
mp-978268,51.0
mp-978278,10.0
mp-985579,147.0
mp-2658,175.0
mp-9902,123.0
mp-991676,30.0
mp-555678,131.0
mp-980200,128.0
mp-1487,162.0
mp-990440,82.0
mp-979294,112.0
mp-10048,63.0
mp-996975,106.0
mp-996960,20.0
mp-9927,27.0
mp-985805,94.0
mp-985584,22.0
mp-29678,61.0
mp-985825,93.0
mp-985806,100.0
mp-997034,77.0
mp-997055,71.0
mp-997042,17.0
mp-997054,46.0
mp-997100,80.0
mp-997031,134.0
mp-998981,106.0
mp-999079,107.0
mp-998988,108.0
mp-999027,110.0
mp-8880,83.0
mp-8883,60.0
mp-999540,51.0
mp-8881,67.0
mp-13208,73.0
mp-8884,43.0
mp-19795,20.0
mp-22888,21.0
mp-22889,7.0
mp-504659,149.0
mp-8882,76.0
mp-8511,6.0
mp-31172,30.0
mp-796,162.0
mp-505319,8.0
mp-50,194.0
mp-561664,11.0
mp-11456,233.0
mp-11455,185.0
mp-191,109.0
mp-568273,20.0
mp-30849,243.0
mp-4626,69.0
mp-8462,115.0
mp-1986,127.0
mp-30840,157.0
mp-560902,85.0
mp-20738,183.0
mp-1483,221.0
mp-21385,92.0
mp-5724,20.0
mp-22908,4.0
mp-22905,32.0
mp-22904,33.0
mp-23268,16.0
mp-1264,117.0
mp-20648,244.0
mp-2450,38.0
mp-1265,151.0
mp-2294,151.0
mp-554278,181.0
mp-2451,72.0
mp-30811,234.0
mp-241,97.0
mp-5427,116.0
mp-569794,195.0
mp-313,113.0
mp-642659,192.0
mp-7437,36.0
mp-1317,85.0
mp-569196,132.0
mp-1294,115.0
mp-11190,175.0
mp-2589,129.0
mp-2583,190.0
mp-30876,103.0
mp-2580,264.0
mp-7595,10.0
mp-2588,152.0
mp-715553,97.0
mp-2582,143.0
mp-30599,132.0
mp-30594,146.0
mp-555763,69.0
mp-2513,137.0
mp-12657,120.0
mp-31219,267.0
mp-2512,151.0
mp-557266,40.0
mp-67,52.0
mp-978275,184.0
mp-216,168.0
mp-3963,25.0
mp-571,160.0
mp-20344,177.0
mp-1314,36.0
mp-2,160.0
mp-754455,141.0
mp-10905,153.0
mp-1960,78.0
mp-10692,157.0
mp-20,124.0
mp-493,247.0
mp-11441,117.0
mp-555434,93.0
mp-11449,192.0
mp-3472,40.0
mp-917,56.0
mp-915,57.0
mp-28395,199.0
mp-22389,89.0
mp-1459,338.0
mp-30850,262.0
mp-30858,228.0
mp-20741,240.0
mp-1272,264.0
mp-30856,213.0
mp-384,58.0
mp-647,180.0
mp-1279,307.0
mp-381,248.0
mp-30490,40.0
mp-567597,47.0
mp-769096,119.0
mp-30851,202.0
mp-10901,129.0
mp-9812,117.0
mp-2283,131.0
mp-3589,60.0
mp-2287,184.0
mp-7542,47.0
mp-2284,32.0
mp-7541,43.0
mp-7891,54.0
mp-18316,69.0
mp-13503,81.0
mp-2327,79.0
mp-7140,212.0
mp-30746,129.0
mp-31337,69.0
mp-24719,199.0
mp-1670,168.0
mp-23262,54.0
mp-10256,62.0
mp-2128,56.0
mp-11299,37.0
mp-2593,177.0
mp-30581,123.0
mp-557259,5.0
mp-20426,140.0
mp-11290,43.0
mp-720,4.0
mp-571102,12.0
mp-567841,92.0
mp-31205,104.0
mp-193,109.0
mp-10281,69.0
mp-21476,244.0
mp-8062,211.0
mp-3955,29.0
mp-21342,163.0
mp-484,16.0
mp-7262,51.0
mp-487,138.0
mp-10695,68.0
mp-755,99.0
mp-3953,76.0
mp-633538,195.0
mp-30672,118.0
mp-481,200.0
mp-20351,59.0
mp-486,102.0
mp-489,109.0
mp-644481,174.0
mp-929,164.0
mp-22913,43.0
mp-921,152.0
mp-922,221.0
mp-341,31.0
mp-927,89.0
mp-1114,171.0
mp-390,179.0
mp-2116,180.0
mp-395,103.0
mp-999473,164.0
mp-1118,193.0
mp-12086,159.0
mp-1111,148.0
mp-1784,21.0
mp-7440,28.0
mp-14019,259.0
mp-11452,229.0
mp-13450,101.0
mp-11453,179.0
mp-558378,114.0
mp-1018157,205.0
mp-1201,18.0
mp-1029,54.0
mp-2472,87.0
mp-19895,88.0
mp-1591,160.0
mp-1595,139.0
mp-1598,26.0
mp-1594,177.0
mp-316,243.0
mp-1592,52.0
mp-30488,28.0
mp-1203,195.0
mp-22060,153.0
mp-560236,50.0
mp-2337,156.0
mp-1027,219.0
mp-22795,57.0
mp-315,70.0
mp-427,163.0
mp-28919,27.0
mp-1696,110.0
mp-5409,132.0
mp-20599,66.0
mp-11280,122.0
mp-11284,47.0
mp-712,70.0
mp-1869,149.0
mp-568293,72.0
mp-2696,65.0
mp-20541,207.0
mp-2698,80.0
mp-2564,19.0
mp-2567,196.0
mp-11281,160.0
mp-19876,103.0
mp-585,260.0
mp-2697,71.0
mp-19177,179.0
mp-10293,40.0
mp-21318,72.0
mp-12104,175.0
mp-583,157.0
mp-31086,35.0
mp-755875,178.0
mp-12108,246.0
mp-1969,97.0
mp-4608,18.0
mp-3519,130.0
mp-22646,128.0
mp-546794,27.0
mp-933,75.0
mp-934,31.0
mp-936,59.0
mp-938,31.0
mp-18712,59.0
mp-2369,101.0
mp-363,142.0
mp-21296,45.0
mp-94,42.0
mp-932,73.0
mp-1108,302.0
mp-10759,58.0
mp-2554,120.0
mp-930,134.0
mp-1018142,227.0
mp-485,170.0
mp-364,196.0
mp-20211,204.0
mp-530074,219.0
mp-1918,197.0
mp-4779,41.0
mp-1215,184.0
mp-542595,172.0
mp-23152,29.0
mp-1219,35.0
mp-7457,14.0
mp-23157,41.0
mp-550172,172.0
mp-20847,107.0
mp-9918,40.0
mp-2706,36.0
mp-30655,132.0
mp-380,56.0
mp-11684,103.0
mp-11470,83.0
mp-2515,231.0
mp-11385,105.0
mp-11387,102.0
mp-189,204.0
mp-1278,126.0
mp-673635,200.0
mp-16514,167.0
mp-4559,45.0
mp-753890,197.0
mp-16860,60.0
mp-971631,75.0
mp-3054,55.0
mp-22323,151.0
mp-13033,33.0
mp-2685,115.0
mp-33137,256.0
mp-714882,143.0
mp-1883,40.0
mp-7938,73.0
mp-18835,106.0
mp-758933,205.0
mp-9716,179.0
mp-11499,43.0
mp-11567,81.0
mp-33009,175.0
mp-568696,213.0
mp-755690,181.0
mp-590,134.0
mp-1380,138.0
mp-10196,272.0
mp-3934,79.0
mp-1113,330.0
mp-31138,151.0
mp-23260,15.0
mp-629015,101.0
mp-372,241.0
mp-1132,126.0
mp-10744,161.0
mp-374,252.0
mp-13683,113.0
mp-5373,186.0
mp-1138,70.0
mp-246,104.0
mp-1224,24.0
mp-2490,76.0
mp-11,40.0
mp-249,117.0
mp-1229,59.0
mp-1222,196.0
mp-1769,104.0
